date,total_value,action,price
12/27/2012,470718,2,18.395
12/28/2012,470718,2,18.1996
12/31/2012,470718,2,19.0061
1/2/2013,470718,2,19.6082
1/3/2013,470718,0,19.3607
1/4/2013,457606,2,18.8214
1/7/2013,454914,2,18.7107
1/8/2013,456139,2,18.7611
1/9/2013,449010,2,18.4679
1/10/2013,454576,1,18.6968
1/11/2013,454576,2,18.5821
1/14/2013,454576,2,17.9196
1/15/2013,454576,2,17.3543
1/16/2013,454576,2,18.0746
1/17/2013,454576,2,17.9529
1/18/2013,454576,2,17.8571
1/22/2013,454576,2,18.0275
1/23/2013,454576,2,18.3575
1/24/2013,454576,2,16.0893
1/25/2013,454576,2,15.71
1/28/2013,454576,2,16.0654
1/29/2013,454576,2,16.3668
1/30/2013,454576,2,16.3154
1/31/2013,454576,2,16.2675
2/1/2013,454576,2,16.2007
2/4/2013,454576,2,15.7971
2/5/2013,454576,2,16.3514
2/6/2013,454576,2,16.3339
2/7/2013,454576,2,16.7221
2/8/2013,454576,2,16.9636
2/11/2013,454576,2,17.1404
2/12/2013,454576,2,16.7107
2/13/2013,454576,0,16.6789
2/14/2013,454167,2,16.6639
2/15/2013,447908,2,16.4343
2/19/2013,447743,2,16.4282
2/20/2013,436899,1,16.0304
2/21/2013,436899,2,15.9307
2/22/2013,436899,2,16.1004
2/25/2013,436899,2,15.8143
2/26/2013,436899,2,16.0346
2/27/2013,436899,2,15.8775
2/28/2013,436899,2,15.7643
3/1/2013,436899,2,15.3739
3/4/2013,436899,2,15.0018
3/5/2013,436899,2,15.3979
3/6/2013,436899,2,15.2021
3/7/2013,436899,2,15.3779
3/8/2013,436899,2,15.4186
3/11/2013,436899,2,15.6382
3/12/2013,436899,2,15.3011
3/13/2013,436899,2,15.2982
3/14/2013,436899,2,15.4464
3/15/2013,436899,2,15.845
3/18/2013,436899,2,16.2757
3/19/2013,436899,0,16.2318
3/20/2013,434583,2,16.1457
3/21/2013,435207,2,16.1689
3/22/2013,444032,2,16.4968
3/25/2013,445638,2,16.5564
3/26/2013,443292,2,16.4693
3/27/2013,434583,2,16.1457
3/28/2013,425527,2,15.8093
4/1/2013,412309,2,15.3182
4/2/2013,413155,2,15.3496
4/3/2013,415270,1,15.4282
4/4/2013,415270,2,15.2757
4/5/2013,415270,2,15.1143
4/8/2013,415270,2,15.2218
4/9/2013,415270,2,15.2493
4/10/2013,415270,2,15.5604
4/11/2013,415270,2,15.5118
4/12/2013,415270,2,15.35
4/15/2013,415270,2,14.9946
4/16/2013,415270,2,15.2229
4/17/2013,415270,2,14.3857
4/18/2013,415270,2,14.0018
4/19/2013,415270,2,13.9475
4/22/2013,415270,2,14.2382
4/23/2013,415270,2,14.5046
4/24/2013,415270,2,14.4807
4/25/2013,415270,2,14.585
4/26/2013,415270,2,14.9
4/29/2013,415270,2,15.3614
4/30/2013,415270,0,15.8136
5/1/2013,411997,2,15.6889
5/2/2013,417840,2,15.9114
5/3/2013,422023,2,16.0707
5/6/2013,432086,2,16.4539
5/7/2013,430164,2,16.3807
5/8/2013,435022,2,16.5657
5/9/2013,428391,2,16.3132
5/10/2013,424827,2,16.1775
5/13/2013,426487,2,16.2407
5/14/2013,416283,2,15.8521
5/15/2013,402206,2,15.3161
5/16/2013,407580,2,15.5207
5/17/2013,406342,2,15.4736
5/20/2013,415411,1,15.8189
5/21/2013,415411,2,15.7021
5/22/2013,415411,2,15.7625
5/23/2013,415411,2,15.7907
5/24/2013,415411,2,15.8982
5/28/2013,415411,2,15.7657
5/29/2013,415411,2,15.8911
5/30/2013,415411,2,16.1279
5/31/2013,415411,2,16.0618
6/3/2013,415411,0,16.0971
6/4/2013,414111,2,16.0468
6/5/2013,410240,2,15.8968
6/6/2013,404111,2,15.6593
6/7/2013,407199,2,15.7789
6/10/2013,404508,1,15.6746
6/11/2013,404508,2,15.6286
6/12/2013,404508,2,15.4354
6/13/2013,404508,2,15.57
6/14/2013,404508,2,15.3589
6/17/2013,404508,2,15.4286
6/18/2013,404508,2,15.4204
6/19/2013,404508,2,15.1071
6/20/2013,404508,2,14.8871
6/21/2013,404508,2,14.7679
6/24/2013,404508,2,14.3764
6/25/2013,404508,2,14.3796
6/26/2013,404508,2,14.2168
6/27/2013,404508,2,14.0636
6/28/2013,404508,2,14.1618
7/1/2013,404508,2,14.615
7/2/2013,404508,2,14.9461
7/3/2013,404508,2,15.0286
7/5/2013,404508,2,14.9079
7/8/2013,404508,2,14.8232
7/9/2013,404508,0,15.0839
7/10/2013,402956,2,15.0261
7/11/2013,409239,2,15.2604
7/12/2013,408492,2,15.2325
7/15/2013,409383,2,15.2657
7/16/2013,412026,2,15.3643
7/17/2013,412131,2,15.3682
7/18/2013,413520,2,15.42
7/19/2013,406998,2,15.1768
7/22/2013,408300,2,15.2254
7/23/2013,401290,2,14.9639
7/24/2013,421900,2,15.7325
7/25/2013,419975,2,15.6607
7/26/2013,422360,2,15.7496
7/29/2013,428873,2,15.9925
7/30/2013,434169,2,16.19
7/31/2013,433413,2,16.1618
8/1/2013,437387,2,16.31
8/2/2013,443000,2,16.5193
8/5/2013,449618,2,16.7661
8/6/2013,445595,2,16.6161
8/7/2013,445337,2,16.6064
8/8/2013,441534,2,16.4646
8/9/2013,435252,2,16.2304
8/12/2013,447616,2,16.6914
8/13/2013,468888,2,17.4846
8/14/2013,477441,2,17.8036
8/15/2013,476876,2,17.7825
8/16/2013,481109,2,17.9404
8/19/2013,486290,2,18.1336
8/20/2013,479902,2,17.8954
8/21/2013,481138,2,17.9414
8/22/2013,481712,2,17.9629
8/23/2013,479854,2,17.8936
8/26/2013,481722,2,17.9632
8/27/2013,467949,2,17.4496
8/28/2013,470162,2,17.5321
8/29/2013,470928,2,17.5607
8/30/2013,466637,2,17.4007
9/3/2013,467940,2,17.4493
9/4/2013,477623,2,17.8104
9/5/2013,474347,2,17.6882
9/6/2013,477172,2,17.7936
9/9/2013,484787,2,18.0775
9/10/2013,473744,2,17.6657
9/11/2013,447951,1,16.7039
9/12/2013,447951,2,16.8818
9/13/2013,447951,2,16.6036
9/16/2013,447951,2,16.0757
9/17/2013,447951,2,16.2614
9/18/2013,447951,2,16.5957
9/19/2013,447951,2,16.8679
9/20/2013,447951,2,16.6932
9/23/2013,447951,2,17.5229
9/24/2013,447951,2,17.4679
9/25/2013,447951,2,17.1975
9/26/2013,447951,0,17.365
9/27/2013,444755,2,17.2411
9/30/2013,439227,2,17.0268
10/1/2013,449554,2,17.4271
10/2/2013,451029,2,17.4843
10/3/2013,445363,2,17.2646
10/4/2013,445013,2,17.2511
10/7/2013,449361,2,17.4196
10/8/2013,443087,2,17.1764
10/9/2013,448292,2,17.3782
10/10/2013,451102,2,17.4871
10/11/2013,454023,2,17.6004
10/14/2013,456999,2,17.7157
10/15/2013,459431,2,17.81
10/16/2013,461670,2,17.8968
10/17/2013,464793,2,18.0179
10/18/2013,468837,2,18.1746
10/21/2013,480326,2,18.62
10/22/2013,478953,2,18.5668
10/23/2013,483642,2,18.7486
10/24/2013,490045,2,18.9968
10/25/2013,484564,2,18.7843
10/28/2013,488175,2,18.9243
10/29/2013,476014,2,18.4529
10/30/2013,483587,2,18.7464
10/31/2013,481560,2,18.6679
11/1/2013,479100,2,18.5725
11/4/2013,485291,2,18.8125
11/5/2013,484094,2,18.7661
11/6/2013,479920,2,18.6043
11/7/2013,472154,2,18.3032
11/8/2013,479589,2,18.5914
11/11/2013,478198,2,18.5375
11/12/2013,479082,1,18.5718
11/13/2013,479082,2,18.5939
11/14/2013,479082,2,18.8629
11/15/2013,479082,2,18.7496
11/18/2013,479082,2,18.5225
11/19/2013,479082,2,18.5554
11/20/2013,479082,2,18.3929
11/21/2013,479082,2,18.6121
11/22/2013,479082,2,18.5643
11/25/2013,479082,2,18.705
11/26/2013,479082,0,19.05
11/27/2013,490363,2,19.4986
11/29/2013,499443,2,19.8596
12/2/2013,495096,2,19.6868
12/3/2013,508650,2,20.2257
12/4/2013,507464,2,20.1786
12/5/2013,510069,2,20.2821
12/6/2013,502991,2,20.0007
12/9/2013,508748,2,20.2296
12/10/2013,507958,2,20.1982
12/11/2013,504195,2,20.0486
12/12/2013,503458,2,20.0193
12/13/2013,497970,2,19.8011
12/16/2013,500728,2,19.9107
12/17/2013,498473,2,19.8211
12/18/2013,494683,2,19.6704
12/19/2013,489016,2,19.445
12/20/2013,493111,1,19.6079
12/23/2013,493111,2,20.3604
12/24/2013,493111,2,20.2739
12/26/2013,493111,0,20.1393
12/27/2013,489780,2,20.0032
12/30/2013,484909,2,19.8043
12/31/2013,490593,2,20.0364
1/2/2014,483693,1,19.7546
1/3/2014,483693,2,19.3207
1/6/2014,483693,2,19.4261
1/7/2014,483693,2,19.2871
1/8/2014,483693,2,19.4093
1/9/2014,483693,2,19.1614
1/10/2014,483693,2,19.0336
1/13/2014,483693,2,19.1332
1/14/2014,483693,2,19.5139
1/15/2014,483693,2,19.9057
1/16/2014,483693,2,19.7946
1/17/2014,483693,2,19.3096
1/21/2014,483693,2,19.6096
1/22/2014,483693,0,19.6968
1/23/2014,487789,2,19.8636
1/24/2014,478922,2,19.5025
1/27/2014,482807,2,19.6607
1/28/2014,444218,1,18.0893
1/29/2014,444218,2,17.8839
1/30/2014,444218,2,17.8493
1/31/2014,444218,2,17.8786
2/3/2014,444218,2,17.9118
2/4/2014,444218,2,18.1711
2/5/2014,444218,2,18.3068
2/6/2014,444218,2,18.3039
2/7/2014,444218,2,18.56
2/10/2014,444218,2,18.8925
2/11/2014,444218,2,19.1414
2/12/2014,444218,2,19.14
2/13/2014,444218,0,19.4439
2/14/2014,443859,2,19.4282
2/18/2014,445491,2,19.4996
2/19/2014,438458,2,19.1918
2/20/2014,433382,2,18.9696
2/21/2014,428568,2,18.7589
2/24/2014,430445,2,18.8411
2/25/2014,425966,2,18.645
2/26/2014,422123,2,18.4768
2/27/2014,430543,2,18.8454
2/28/2014,429376,1,18.7943
3/3/2014,429376,2,18.8486
3/4/2014,429376,2,18.9729
3/5/2014,429376,2,19.0129
3/6/2014,429376,2,18.9554
3/7/2014,429376,2,18.9443
3/10/2014,429376,2,18.9614
3/11/2014,429376,0,19.1461
3/12/2014,429793,2,19.1646
3/13/2014,425019,2,18.9518
3/14/2014,420246,2,18.7389
3/17/2014,421887,2,18.8121
3/18/2014,425620,2,18.9786
3/19/2014,425508,2,18.9736
3/20/2014,423457,1,18.8821
3/21/2014,423457,0,19.0311
3/24/2014,428480,2,19.2568
3/25/2014,433089,2,19.4639
3/26/2014,428948,2,19.2779
3/27/2014,427105,2,19.195
3/28/2014,426628,2,19.1736
3/31/2014,426533,2,19.1693
4/1/2014,430435,2,19.3446
4/2/2014,431150,2,19.3768
4/3/2014,428162,2,19.2425
4/4/2014,422623,2,18.9936
4/7/2014,415987,2,18.6954
4/8/2014,415964,1,18.6943
4/9/2014,415964,2,18.94
4/10/2014,415964,2,18.6957
4/11/2014,415964,2,18.5575
4/14/2014,415964,2,18.6314
4/15/2014,415964,2,18.4986
4/16/2014,415964,2,18.5361
4/17/2014,415964,2,18.7479
4/21/2014,415964,2,18.9704
4/22/2014,415964,2,18.9893
4/23/2014,415964,2,18.7411
4/24/2014,415964,0,20.2775
4/25/2014,419019,2,20.4264
4/28/2014,435246,2,21.2175
4/29/2014,433957,2,21.1546
4/30/2014,432316,2,21.0746
5/1/2014,433334,2,21.1243
5/2/2014,434140,2,21.1636
5/5/2014,440279,2,21.4629
5/6/2014,435481,2,21.2289
5/7/2014,433957,2,21.1546
5/8/2014,430777,2,20.9996
5/9/2014,428982,2,20.9121
5/12/2014,434323,2,21.1725
5/13/2014,435004,2,21.2057
5/14/2014,435085,2,21.2096
5/15/2014,431385,2,21.0293
5/16/2014,437752,2,21.3396
5/19/2014,442939,2,21.5925
5/20/2014,443027,2,21.5968
5/21/2014,444199,2,21.6539
5/22/2014,444902,2,21.6882
5/23/2014,449928,2,21.9332
5/27/2014,458353,2,22.3439
5/28/2014,457166,2,22.2861
5/29/2014,465496,2,22.6921
5/30/2014,463753,2,22.6071
6/2/2014,460566,2,22.4518
6/3/2014,467079,2,22.7693
6/4/2014,472412,2,23.0293
6/5/2014,474266,2,23.1196
6/6/2014,472962,2,23.0561
6/9/2014,480530,2,23.425
6/10/2014,483351,2,23.5625
6/11/2014,481350,2,23.465
6/12/2014,473299,2,23.0725
6/13/2014,468119,2,22.82
6/16/2014,472837,2,23.05
6/17/2014,472222,2,23.02
6/18/2014,472735,2,23.045
6/19/2014,471094,2,22.965
6/20/2014,466222,2,22.7275
6/23/2014,465811,1,22.7075
6/24/2014,465811,2,22.57
6/25/2014,465811,2,22.59
6/26/2014,465811,2,22.725
6/27/2014,465811,2,22.995
6/30/2014,465811,2,23.2325
7/1/2014,465811,2,23.38
7/2/2014,465811,0,23.37
7/3/2014,468552,2,23.5075
7/7/2014,478219,2,23.9925
7/8/2014,475130,2,23.8375
7/9/2014,475329,2,23.8475
7/10/2014,473585,2,23.76
7/11/2014,474482,2,23.805
7/14/2014,480611,2,24.1125
7/15/2014,474980,2,23.83
7/16/2014,472289,2,23.695
7/17/2014,463868,2,23.2725
7/18/2014,470545,2,23.6075
7/21/2014,468104,2,23.485
7/22/2014,471990,2,23.68
7/23/2014,484298,2,24.2975
7/24/2014,483501,2,24.2575
7/25/2014,486690,2,24.4175
7/28/2014,493417,2,24.755
7/29/2014,490228,2,24.595
7/30/2014,489082,2,24.5375
7/31/2014,476375,2,23.9
8/1/2014,479016,2,24.0325
8/4/2014,476326,2,23.8975
8/5/2014,473984,2,23.78
8/6/2014,473186,1,23.74
8/7/2014,473186,2,23.62
8/8/2014,473186,2,23.685
8/11/2014,473186,2,23.9975
8/12/2014,473186,2,23.9925
8/13/2014,473186,2,24.31
8/14/2014,473186,0,24.375
8/15/2014,475516,2,24.495
8/18/2014,481243,2,24.79
8/19/2014,487891,2,25.1325
8/20/2014,488086,2,25.1425
8/21/2014,488134,2,25.145
8/22/2014,491725,2,25.33
8/25/2014,492793,2,25.385
8/26/2014,489639,2,25.2225
8/27/2014,495657,2,25.5325
8/28/2014,496239,2,25.5625
8/29/2014,497452,2,25.625
9/2/2014,501335,2,25.825
9/3/2014,480175,2,24.735
9/4/2014,476195,2,24.53
9/5/2014,480320,2,24.7425
9/8/2014,477360,1,24.59
9/9/2014,477360,2,24.4975
9/10/2014,477360,2,25.25
9/11/2014,477360,2,25.3575
9/12/2014,477360,2,25.415
9/15/2014,477360,0,25.4075
9/16/2014,473743,2,25.215
9/17/2014,477125,2,25.395
9/18/2014,478112,2,25.4475
9/19/2014,474213,2,25.24
9/22/2014,474683,2,25.265
9/23/2014,482104,2,25.66
9/24/2014,477924,2,25.4375
9/25/2014,459699,2,24.4675
9/26/2014,473227,2,25.1875
9/29/2014,470221,2,25.0275
9/30/2014,473227,1,25.1875
10/1/2014,473227,2,24.795
10/2/2014,473227,2,24.975
10/3/2014,473227,2,24.905
10/6/2014,473227,2,24.905
10/7/2014,473227,2,24.6875
10/8/2014,473227,2,25.2
10/9/2014,473227,2,25.255
10/10/2014,473227,2,25.1825
10/13/2014,473227,2,24.9525
10/14/2014,473227,2,24.6875
10/15/2014,473227,2,24.385
10/16/2014,473227,2,24.065
10/17/2014,473227,2,24.4175
10/20/2014,473227,2,24.94
10/21/2014,473227,2,25.6175
10/22/2014,473227,0,25.7475
10/23/2014,481681,2,26.2075
10/24/2014,483473,2,26.305
10/27/2014,482968,2,26.2775
10/28/2014,490457,2,26.685
10/29/2014,493214,2,26.835
10/30/2014,491560,2,26.745
10/31/2014,496247,2,27
11/3/2014,502680,2,27.35
11/4/2014,499004,2,27.15
11/5/2014,500199,2,27.215
11/6/2014,499463,2,27.175
11/7/2014,500888,2,27.2525
11/10/2014,500061,2,27.2075
11/11/2014,504058,2,27.425
11/12/2014,511180,2,27.8125
11/13/2014,518394,2,28.205
11/14/2014,524643,2,28.545
11/17/2014,523770,2,28.4975
11/18/2014,530571,2,28.8675
11/19/2014,526895,2,28.6675
11/20/2014,534430,2,29.0775
11/21/2014,535166,2,29.1175
11/24/2014,545091,2,29.6575
11/25/2014,540358,2,29.4
11/26/2014,546791,2,29.75
11/28/2014,546469,2,29.7325
12/1/2014,528733,2,28.7675
12/2/2014,526711,2,28.6575
12/3/2014,532684,2,28.9825
12/4/2014,530663,2,28.8725
12/5/2014,528411,2,28.75
12/8/2014,516465,1,28.1
12/9/2014,516465,2,28.53
12/10/2014,516465,2,27.9875
12/11/2014,516465,2,27.905
12/12/2014,516465,2,27.4325
12/15/2014,516465,2,27.0575
12/16/2014,516465,2,26.6875
12/17/2014,516465,2,27.3525
12/18/2014,516465,2,28.1625
12/19/2014,516465,2,27.945
12/22/2014,516465,2,28.235
12/23/2014,516465,2,28.135
12/24/2014,516465,2,28.0025
12/26/2014,516465,2,28.4975
12/29/2014,516465,0,28.4775
12/30/2014,510162,2,28.13
12/31/2014,500460,2,27.595
1/2/2015,495699,2,27.3325
1/5/2015,481734,1,26.5625
1/6/2015,481734,2,26.565
1/7/2015,481734,2,26.9375
1/8/2015,481734,2,27.9725
1/9/2015,481734,2,28.0025
1/12/2015,481734,2,27.3125
1/13/2015,481734,2,27.555
1/14/2015,481734,0,27.45
1/15/2015,468660,1,26.705
1/16/2015,468660,2,26.4975
1/20/2015,468660,2,27.18
1/21/2015,468660,2,27.3875
1/22/2015,468660,2,28.1
1/23/2015,468660,2,28.245
1/26/2015,468660,0,28.275
1/27/2015,452251,2,27.285
1/28/2015,477818,2,28.8275
1/29/2015,492694,2,29.725
1/30/2015,485484,2,29.29
2/2/2015,491575,2,29.6575
2/3/2015,491658,2,29.6625
2/4/2015,495429,2,29.89
2/5/2015,497003,2,29.985
2/6/2015,492818,2,29.7325
2/9/2015,496092,2,29.93
2/10/2015,505622,2,30.505
2/11/2015,517473,2,31.22
2/12/2015,524021,2,31.615
2/13/2015,526590,2,31.77
2/17/2015,529698,2,31.9575
2/18/2015,533385,2,32.18
2/19/2015,532267,2,32.1125
2/20/2015,536618,2,32.375
2/23/2015,551121,2,33.25
2/24/2015,547681,2,33.0425
2/25/2015,533676,2,32.1975
2/26/2015,540430,2,32.605
2/27/2015,532308,2,32.115
3/2/2015,534919,2,32.2725
3/3/2015,536038,2,32.34
3/4/2015,532640,2,32.135
3/5/2015,523813,2,31.6025
3/6/2015,524601,2,31.65
3/9/2015,526838,1,31.785
3/10/2015,526838,2,31.1275
3/11/2015,526838,2,30.56
3/12/2015,526838,2,31.1125
3/13/2015,526838,2,30.8975
3/16/2015,526838,2,31.2375
3/17/2015,526838,2,31.76
3/18/2015,526838,2,32.1175
3/19/2015,526838,2,31.875
3/20/2015,526838,2,31.475
3/23/2015,526838,0,31.8025
3/24/2015,524685,2,31.6725
3/25/2015,510976,1,30.845
3/26/2015,510976,2,31.06
3/27/2015,510976,2,30.8125
3/30/2015,510976,2,31.5925
3/31/2015,510976,2,31.1075
4/1/2015,510976,2,31.0625
4/2/2015,510976,2,31.33
4/6/2015,510976,0,31.8375
4/7/2015,505600,2,31.5025
4/8/2015,503955,2,31.4
4/9/2015,507807,2,31.64
4/10/2015,509973,2,31.775
4/13/2015,508970,2,31.7125
4/14/2015,506763,2,31.575
4/15/2015,508689,2,31.695
4/16/2015,506242,2,31.5425
4/17/2015,500544,2,31.1875
4/20/2015,511980,2,31.9
4/21/2015,509211,2,31.7275
4/22/2015,516072,2,32.155
4/23/2015,520285,2,32.4175
4/24/2015,522733,2,32.57
4/27/2015,532242,2,33.1625
4/28/2015,523856,2,32.64
4/29/2015,516152,2,32.16
4/30/2015,502149,2,31.2875
5/1/2015,517396,2,32.2375
5/4/2015,516393,2,32.175
5/5/2015,504757,1,31.45
5/6/2015,504757,2,31.2525
5/7/2015,504757,2,31.315
5/8/2015,504757,2,31.905
5/11/2015,504757,2,31.58
5/12/2015,504757,2,31.4675
5/13/2015,504757,2,31.5025
5/14/2015,504757,2,32.2375
5/15/2015,504757,2,32.1925
5/18/2015,504757,2,32.5475
5/19/2015,504757,0,32.5175
5/20/2015,504718,2,32.515
5/21/2015,509880,2,32.8475
5/22/2015,514342,2,33.135
5/26/2015,503011,2,32.405
5/27/2015,512402,2,33.01
5/28/2015,511393,2,32.945
5/29/2015,505572,2,32.57
6/1/2015,506581,2,32.635
6/2/2015,504330,2,32.49
6/3/2015,504951,2,32.53
6/4/2015,502002,2,32.34
6/5/2015,499247,2,32.1625
6/8/2015,495948,1,31.95
6/9/2015,495948,2,31.855
6/10/2015,495948,2,32.22
6/11/2015,495948,2,32.1475
6/12/2015,495948,2,31.7925
6/15/2015,495948,2,31.73
6/16/2015,495948,2,31.9
6/17/2015,495948,2,31.825
6/18/2015,495948,2,31.97
6/19/2015,495948,2,31.65
6/22/2015,495948,2,31.9025
6/23/2015,495948,2,31.7575
6/24/2015,495948,2,32.0275
6/25/2015,495948,2,31.875
6/26/2015,495948,2,31.6875
6/29/2015,495948,2,31.1325
6/30/2015,495948,2,31.3575
7/1/2015,495948,2,31.65
7/2/2015,495948,2,31.61
7/6/2015,495948,2,31.5
7/7/2015,495948,2,31.4225
7/8/2015,495948,2,30.6425
7/9/2015,495948,2,30.0175
7/10/2015,495948,2,30.82
7/13/2015,495948,2,31.415
7/14/2015,495948,2,31.4025
7/15/2015,495948,2,31.705
7/16/2015,495948,0,32.1275
7/17/2015,500232,2,32.405
7/20/2015,509687,2,33.0175
7/21/2015,504593,2,32.6875
7/22/2015,483251,2,31.305
7/23/2015,483020,2,31.29
7/24/2015,480473,2,31.125
7/27/2015,473796,1,30.6925
7/28/2015,473796,2,30.845
7/29/2015,473796,2,30.7475
7/30/2015,473796,2,30.5925
7/31/2015,473796,2,30.325
8/3/2015,473796,2,29.61
8/4/2015,473796,2,28.66
8/5/2015,473796,2,28.85
8/6/2015,473796,2,28.7825
8/7/2015,473796,2,28.88
8/10/2015,473796,2,29.93
8/11/2015,473796,2,28.3725
8/12/2015,473796,2,28.81
8/13/2015,473796,2,28.7875
8/14/2015,473796,2,28.99
8/17/2015,473796,2,29.29
8/18/2015,473796,2,29.125
8/19/2015,473796,2,28.7525
8/20/2015,473796,2,28.1625
8/21/2015,473796,2,26.44
8/24/2015,473796,2,25.78
8/25/2015,473796,2,25.935
8/26/2015,473796,2,27.4225
8/27/2015,473796,2,28.23
8/28/2015,473796,2,28.3225
8/31/2015,473796,2,28.19
9/1/2015,473796,2,26.93
9/2/2015,473796,2,28.085
9/3/2015,473796,2,27.5925
9/4/2015,473796,2,27.3175
9/8/2015,473796,2,28.0775
9/9/2015,473796,2,27.5375
9/10/2015,473796,2,28.1425
9/11/2015,473796,0,28.5525
9/14/2015,478360,2,28.8275
9/15/2015,482384,2,29.07
9/16/2015,482923,2,29.1025
9/17/2015,472593,2,28.48
9/18/2015,470643,2,28.3625
9/21/2015,477945,2,28.8025
9/22/2015,470436,2,28.35
9/23/2015,474253,2,28.58
9/24/2015,477074,2,28.75
9/25/2015,475870,2,28.6775
9/28/2015,466453,2,28.11
9/29/2015,452432,2,27.265
9/30/2015,457576,1,27.575
10/1/2015,457576,2,27.395
10/2/2015,457576,2,27.595
10/5/2015,457576,2,27.695
10/6/2015,457576,2,27.8275
10/7/2015,457576,2,27.695
10/8/2015,457576,2,27.375
10/9/2015,457576,2,28.03
10/12/2015,457576,2,27.9
10/13/2015,457576,2,27.9475
10/14/2015,457576,2,27.5525
10/15/2015,457576,2,27.965
10/16/2015,457576,2,27.76
10/19/2015,457576,2,27.9325
10/20/2015,457576,0,28.4425
10/21/2015,457536,2,28.44
10/22/2015,464534,2,28.875
10/23/2015,478932,2,29.77
10/26/2015,463649,2,28.82
10/27/2015,460713,2,28.6375
10/28/2015,479696,2,29.8175
10/29/2015,484764,2,30.1325
10/30/2015,480621,2,29.875
11/2/2015,487378,2,30.295
11/3/2015,492969,2,30.6425
11/4/2015,490676,2,30.5
11/5/2015,486333,2,30.23
11/6/2015,486896,2,30.265
11/9/2015,484925,2,30.1425
11/10/2015,469642,2,29.1925
11/11/2015,466987,2,29.0275
11/12/2015,465419,2,28.93
11/13/2015,451824,1,28.085
11/16/2015,451824,2,28.545
11/17/2015,451824,2,28.4225
11/18/2015,451824,2,29.3225
11/19/2015,451824,2,29.695
11/20/2015,451824,2,29.825
11/23/2015,451824,2,29.4375
11/24/2015,451824,2,29.72
11/25/2015,451824,0,29.5075
11/27/2015,450982,2,29.4525
11/30/2015,452858,1,29.575
12/1/2015,452858,0,29.335
12/2/2015,448767,1,29.07
12/3/2015,448767,2,28.8
12/4/2015,448767,0,29.7575
12/7/2015,445939,2,29.57
12/8/2015,445751,2,29.5575
12/9/2015,435911,2,28.905
12/10/2015,437984,2,29.0425
12/11/2015,426711,1,28.295
12/14/2015,426711,2,28.12
12/15/2015,426711,2,27.6225
12/16/2015,426711,2,27.835
12/17/2015,426711,2,27.245
12/18/2015,426711,2,26.5075
12/21/2015,426711,2,26.8325
12/22/2015,426711,2,26.8075
12/23/2015,426711,2,27.1525
12/24/2015,426711,2,27.0075
12/28/2015,426711,2,26.705
12/29/2015,426711,2,27.185
12/30/2015,426711,2,26.83
12/31/2015,426711,2,26.315
1/4/2016,426711,2,26.3375
1/5/2016,426711,2,25.6775
1/6/2016,426711,2,25.175
1/7/2016,426711,2,24.1125
1/8/2016,426711,2,24.24
1/11/2016,426711,2,24.6325
1/12/2016,426711,2,24.99
1/13/2016,426711,2,24.3475
1/14/2016,426711,2,24.88
1/15/2016,426711,2,24.2825
1/19/2016,426711,2,24.165
1/20/2016,426711,2,24.1975
1/21/2016,426711,2,24.075
1/22/2016,426711,2,25.355
1/25/2016,426711,2,24.86
1/26/2016,426711,2,24.9975
1/27/2016,426711,2,23.355
1/28/2016,426711,2,23.5225
1/29/2016,426711,2,24.335
2/1/2016,426711,2,24.1075
2/2/2016,426711,2,23.62
2/3/2016,426711,2,24.0875
2/4/2016,426711,2,24.15
2/5/2016,426711,2,23.505
2/8/2016,426711,2,23.7525
2/9/2016,426711,2,23.7475
2/10/2016,426711,2,23.5675
2/11/2016,426711,2,23.425
2/12/2016,426711,2,23.4975
2/16/2016,426711,2,24.16
2/17/2016,426711,2,24.53
2/18/2016,426711,2,24.065
2/19/2016,426711,0,24.01
2/22/2016,430444,2,24.22
2/23/2016,420713,2,23.6725
2/24/2016,426978,2,24.025
2/25/2016,429910,2,24.19
2/26/2016,430577,2,24.2275
2/29/2016,429599,2,24.1725
3/1/2016,446661,2,25.1325
3/2/2016,447638,2,25.1875
3/3/2016,450970,2,25.375
3/4/2016,457680,2,25.7525
3/7/2016,452614,2,25.4675
3/8/2016,448882,2,25.2575
3/9/2016,449282,2,25.28
3/10/2016,449504,2,25.2925
3/11/2016,454347,2,25.565
3/14/2016,455502,2,25.63
3/15/2016,464655,2,26.145
3/16/2016,470831,2,26.4925
3/17/2016,470076,2,26.45
3/18/2016,470609,2,26.48
3/21/2016,470564,2,26.4775
3/22/2016,474163,2,26.68
3/23/2016,471542,2,26.5325
3/24/2016,469498,2,26.4175
3/28/2016,467365,2,26.2975
3/29/2016,478429,2,26.92
3/30/2016,486782,2,27.39
3/31/2016,484249,2,27.2475
4/1/2016,488692,2,27.4975
4/4/2016,493713,2,27.78
4/5/2016,487892,2,27.4525
4/6/2016,493002,2,27.74
4/7/2016,482250,2,27.135
4/8/2016,482783,2,27.165
4/11/2016,484382,2,27.255
4/12/2016,490691,2,27.61
4/13/2016,497800,2,28.01
4/14/2016,498067,2,28.025
4/15/2016,488070,2,27.4625
4/18/2016,477540,2,26.87
4/19/2016,475007,2,26.7275
4/20/2016,475985,1,26.7825
4/21/2016,475985,2,26.4925
4/22/2016,475985,2,26.42
4/25/2016,475985,2,26.27
4/26/2016,475985,2,26.0875
4/27/2016,475985,2,24.455
